year,population
1971-07-01,49152000
1972-07-01,49327100
1973-07-01,49459000
1974-07-01,49467900
1975-07-01,49469800
1976-07-01,49459200
1977-07-01,49440400
1978-07-01,49442500
1979-07-01,49508200
1980-07-01,49603000
1981-07-01,49634300
1982-07-01,49581600
1983-07-01,49617000
1984-07-01,49713100
1985-07-01,49860700
1986-07-01,49998600
1987-07-01,50123000
1988-07-01,50253600
1989-07-01,50407800
1990-07-01,50560600
1991-07-01,50748000
1992-07-01,50875600
1993-07-01,50985900
1994-07-01,51116200
1995-07-01,51272000
1996-07-01,51410400
1997-07-01,51559600
1998-07-01,51720100
1999-07-01,51933500
2000-07-01,52140200
2001-07-01,52360000
2002-07-01,52602100
2003-07-01,52863200
2004-07-01,53152000
2005-07-01,53575300
2006-07-01,53950900
2007-07-01,54387400
2008-07-01,54841700
2009-07-01,55235300
2010-07-01,55692400
2011-07-01,56170900
2012-07-01,56577700
2013-07-01,56989700
2014-07-01,57444100
2015-07-01,57881400
2016-07-01,58366200
2017-07-01,58700900
2018-07-01,59008400
2019-07-01,59317800
2020-07-01,59430400
2021-07-01,59660500
2022-07-01,60238000
2023-07-01,58602152.94117644
2024-07-01,58820603.41500893
